"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"16";1,11231275443571;1,11247623490209;1,1031556368777;1,11866591940789;1,11418264357841;1,11161637196586;1,11354603420204;1,11166170183297;1,09435533440207;1,08502294333177;1,07608798259909;1,07822759317172;1,06956364763832;1,06571170052148;1,04988993498106;1,04853848954506;1,0470852031577;1,04684539354358;1,0318743297689
"17";1,08722172241315;1,08743181647652;1,09690137634483;1,0930368140771;1,09168757229648;1,10347423588318;1,10593602029355;1,1068313908278;1,10111880098407;1,1067495342958;1,10366965888019;1,10661841928394;1,09438113382293;1,0822869541032;1,06718095317363;1,06822580401095;1,06590280099138;1,07192193855592;1,06863253017533
"18";1,08636344593996;1,0866379802253;1,0929526002293;1,10591146374924;1,11752809836418;1,11931086528481;1,11690540787242;1,1149321622487;1,11926768113889;1,12024814156635;1,11617601252268;1,11467225167725;1,11347982695956;1,0876996333507;1,06966010069299;1,07468039479515;1,07241795109726;1,06312553446049;1,0529681952064
"19";1,08529250405714;1,08563670782465;1,09807597693427;1,10459523901071;1,11635741929653;1,12259109800631;1,1209766364895;1,11936187875458;1,1117685403796;1,11110889645467;1,11891924036142;1,11508807666271;1,11715782218914;1,1002508010255;1,10926567401794;1,11554910166018;1,10061233913167;1,09877348267092;1,09538950649553
"20";1,09619004706799;1,09661030150227;1,08906884299606;1,09858640435942;1,10198459668804;1,09946859791301;1,09865519493619;1,10272478481925;1,11412022920862;1,11338009727904;1,10841481488402;1,1037724487996;1,1144699583023;1,1142894177811;1,11740242623815;1,11042037718242;1,08666241108488;1,07842236139064;1,05564320431159
"21";1,08230506892996;1,08283724913652;1,08285960948482;1,08778408603055;1,07691620250063;1,073221024685;1,08806292043531;1,0944325139229;1,10308492929904;1,10773518604744;1,10702863436142;1,10554181023695;1,11172440959383;1,12338214263309;1,13035335008557;1,12748513172787;1,13083936965126;1,12071255938811;1,1203292559773
"22";1,0203979551037;1,02083572700123;1,02875547553838;1,04399145763556;1,05596026303485;1,06674078456052;1,06401617552269;1,06372570185757;1,07330845163148;1,08372200391675;1,08350799293095;1,06831150762076;1,07109758249764;1,07846975470455;1,0926609117912;1,10434405629921;1,12291458178572;1,11514160876228;1,11903671546342
"23";1,05798360670682;1,05792823614974;1,05806299168754;1,06259518143859;1,04092560291613;1,05549813192555;1,05186586192525;1,04093424010668;1,05880026217697;1,06575558364581;1,05667275376324;1,06480965819314;1,05398129670325;1,06807838865801;1,08025375880362;1,0823623523763;1,09851239876558;1,097935068633;1,11643930287264
"24";1,07056532300243;1,07046667863228;1,06785887545692;1,06754229501721;1,04434455075881;1,03389131897615;1,03207942268343;1,03474447675802;1,04736418497902;1,04996305152796;1,05238413146672;1,06941916226452;1,06680988344819;1,07208418019077;1,06877195438046;1,07199617979656;1,08023071590808;1,08919633667039;1,0953588944984
"25";1,08294384823486;1,08287251445354;1,0661476623647;1,0614844065727;1,03330971573742;1,0263319535813;1,0196000419575;1,02840277825598;1,02029854941988;1,03160678769166;1,03884757216693;1,04803965813195;1,054028753522;1,06368721067555;1,06657618579346;1,06332224449883;1,07056354051797;1,08368205147875;1,0898078722994
"26";1,08518552598872;1,08469531853253;1,08305376484362;1,08261065506871;1,08719822096532;1,08891500957573;1,07788723196213;1,07677864215971;1,05767850009016;1,05891794967823;1,06825320759773;1,06556318360841;1,05902384972997;1,06657582081086;1,06708732541334;1,07551375943922;1,07573311570337;1,07185693125751;1,07921228981507
"27";1,11110503157531;1,11059946571982;1,08165504660313;1,08179194666361;1,09972619379674;1,10296407459122;1,1036458807167;1,09768971430543;1,07727420370411;1,06864904548694;1,0749802714003;1,0802162054258;1,08228595972294;1,07521766117943;1,0687306116993;1,07161578542436;1,07020763138904;1,05905181761094;1,07187674503689
"28";1,11275257758891;1,11222113767574;1,12282840932206;1,1139838754474;1,12195952535507;1,10193196727341;1,10758973105004;1,10977752323572;1,11270627180148;1,09634752711902;1,09533929709214;1,09044769957733;1,09663311878961;1,08818929546637;1,07526983307784;1,06506519286492;1,06591782571292;1,07323000925697;1,0701762093576
"29";1,08905007034876;1,08870247055862;1,1001358929487;1,10153867079054;1,10200702226961;1,11193458610882;1,11200913110256;1,10926722647087;1,10517029827888;1,08124085932153;1,07176370610188;1,06970352614664;1,07393019056149;1,06500210813599;1,07469366578154;1,07831486998166;1,06862459031954;1,07086585399888;1,04888476359655
"30";1,07628121458262;1,07627366665088;1,08570866061894;1,09886713251871;1,09433008366688;1,09971131811748;1,09451131748647;1,08635100441359;1,09479854478513;1,07307707630129;1,07115712680206;1,08309156157872;1,07683936320911;1,06450298558502;1,07068207564443;1,08007077531018;1,08075313207236;1,08941215736346;1,08222205751307
"31";0,878682408683701;0,879093780157514;0,910526766658037;0,951380115542412;0,976165996733517;0,996667276543861;1,02001482728725;1,04204832633974;1,05668237841037;1,07282184685017;1,07948611939658;1,07729112791404;1,0709783904596;1,07558475418346;1,07563040208131;1,07819165250708;1,05883842919654;1,04012948593138;1,05021885775687
"32";0,975447663810087;0,975817489298373;0,967251962768349;0,964653833821008;0,971264358310167;0,972804041336221;0,992897624734938;0,996886953283102;1,01372970763887;1,02330238518457;1,03814494375011;1,05066024627526;1,05634752938351;1,07133135079776;1,07462596296784;1,06361279567852;1,07399977972462;1,08237896830159;1,06611758052091
"33";1,02411909883905;1,02430140628847;0,999701339472814;0,98486748356321;0,970551740812273;0,971304007391356;0,974739117089889;0,980042481086323;0,987541676004717;1,00632286185508;1,01539600686223;1,02477951699203;1,03939134048133;1,03319788320888;1,01296320469228;1,03283771775642;1,05417815349535;1,06647650054136;1,07176546415486
"34";1,07383922307277;1,07372327264081;1,05823895059209;1,02655080434847;1,01961068972892;1,00923329721253;1,00240942353329;0,998565385035063;0,99987486552443;1,00927086659067;1,01655049973616;1,02449377901424;1,02774272294719;1,04526626558614;1,05475365264323;1,05588310453587;1,04759793410792;1,05114245475428;1,06658821757088
"35";1,08518552598872;1,08533373606063;1,08216833552366;1,0667053496169;1,06576233015968;1,05684334747358;1,04369466141114;1,0278030550794;1,02203922280163;1,02820353619022;1,02923789177182;1,03643471335953;1,03516552302487;1,0450528470693;1,05576367799215;1,02609339050674;1,0122993899771;1,02567760994238;1,04147327035474
"36";1,07140828782369;1,0718114986532;1,08369433817094;1,08243699781356;1,08639660663052;1,08375471013679;1,07771666145909;1,06946933952108;1,05557469548899;1,04325238374144;1,03588063786051;1,03498055555598;1,03720084071698;1,0405561049158;1,04090005378993;1,05908831103552;1,05404172269712;1,04529192103219;1,04475530353507
"37";1,02089923136382;1,021440738256;1,03367289933484;1,04819386396362;1,05676625968051;1,051554727463;1,06527525155606;1,05929517046737;1,0404549642453;1,03383265749628;1,01628483162415;1,0244575272492;1,03215648421066;1,02726182465894;1,03019309992411;1,03235753129902;1,02610021784867;1,02863599090722;1,0390938874614
"38";1,0186972918452;1,0193817612052;1,02446329581688;1,03185505749869;1,03849696546811;1,04550333429364;1,02776191747618;1,03851262328274;1,02759878747005;1,01193547393238;1,02809070924901;1,02874824439718;1,02131256282626;1,02651991730261;1,0230845638633;1,0254168421578;1,01936163623909;1,01679986847449;1,03004783522933
"39";0,969807580297268;0,970149549033589;0,9751215896907;0,987910224301218;0,999375323784662;1,01480858353889;1,01448273641981;1,02130709015835;1,02340540113626;1,02355834658915;1,02505167242686;1,03032211151909;1,01711615151655;1,022337075539;1,02660189892572;1,02908573694856;1,04561983789295;1,03103162245099;1,02127956594346
"40";0,884083008741425;0,884396040991181;0,894481237885396;0,910996113748998;0,940379816203929;0,955593033589119;0,965247850763533;0,982527675759198;0,996260248540287;1,00946843288598;1,01076772739435;1,02201956572061;1,01613001211118;1,02066071654651;1,02495808804739;1,0192180573742;1,01793456626975;1,0330879885807;1,02640346532342
"41";0,967910460617501;0,968253511056954;0,966035752721003;0,954743478156171;0,954684012310899;0,959798069475666;0,96725183813883;0,975722015027396;0,95880936163079;0,966563123792191;0,977996881382385;0,988905941407912;0,993589902825098;0,999991169226425;1,00592485345144;1,01683220247121;1,01439190083034;1,0232419323636;1,01530634340541
"42";1,03918240603251;1,03961504648382;1,02548095998425;1,02186550611135;0,992652970297966;0,981617855813051;0,982220304447707;0,975004597836833;0,986880182159486;0,993716886937398;0,973887684749055;0,972813383891118;0,985018376609075;0,993654317024769;0,999464097323481;1,00272476092348;0,999832634615065;1,00621050398024;0,999184193236262
"43";1,06231172092209;1,06271314267456;1,04147923020493;1,04120351481232;1,02518995489955;1,01370574090398;1,01182120136969;0,99466207463183;0,989877547796926;0,994259259082809;0,97642664914273;0,953449901587868;0,945312666103012;0,936770227059349;0,950445457810303;0,963777604566366;0,977748659166714;0,984738484297062;0,99865286110344
"44";1,06158652275099;1,06190607009412;1,05905000843373;1,05288676078791;1,04404997723543;1,02202266525276;1,01953035749233;1,0265298291847;1,00933588816125;1,00196513073446;0,985457319774255;0,996321301742901;0,983678657038726;0,981416766889918;0,979374427616154;0,978393268707987;0,987568003123482;0,985854657336493;0,981209602404877
"45";1,05065012666423;1,05054496985068;1,0356750672231;1,04047791855349;1,03971057659001;1,04771115868175;1,03624229297731;1,04038477348895;1,04447201157985;1,04401139098975;1,04400350462275;1,03337686681883;1,02823433232564;1,01763874330603;0,992420410415002;0,987030916430494;0,981723315581569;0,967710239473877;0,972172367323166
"46";1,06459737939253;1,0641719778545;1,06096194926215;1,04557489719432;1,05623744276208;1,04795671468786;1,0409246050943;1,0439949199703;1,04481519315018;1,0494234220724;1,04571023253115;1,04782472321068;1,05051726447382;1,04151534845253;1,02862728069774;1,00403344112948;0,990870037002942;0,955925609154566;0,96476107527534
"47";1,10337238530576;1,10268898373864;1,10423343036267;1,08854289240282;1,09074666859321;1,09593172294803;1,08789566697429;1,06833957652588;1,06891145988973;1,05801916236799;1,06242422549465;1,057468806462;1,05388166163589;1,04462234298171;1,0389248505451;1,03188275943402;1,03553272860554;0,991716617735005;0,989910432659584
"48";1,10510554436377;1,10448707691982;1,09920238246927;1,1015641777389;1,10441368506428;1,10610962296438;1,1033972623805;1,10034278300923;1,09918829767107;1,09091760581064;1,07760642567236;1,07242529757097;1,06516623342059;1,05653324994147;1,0542478582199;1,05312665003636;1,0399259092381;1,01783711125558;1,01395977310116
"49";1,08102976837741;1,0807638883032;1,09170308245103;1,09893281240205;1,10522212782229;1,10571582021902;1,1098424286874;1,10992522996954;1,10745044872209;1,10246595125085;1,10014460684569;1,08376174137054;1,08119986056938;1,07700102793981;1,07669543436359;1,07636506116991;1,06610074330104;1,08616539035057;1,06951716951506
"50";1,08039324447062;1,08043765269175;1,09236582497867;1,09500191141228;1,0982381469699;1,08943053250906;1,08941175575372;1,09372840111734;1,10408119325328;1,10026732126488;1,09985095980791;1,0886238860511;1,09704681200082;1,09725186170245;1,09028618525943;1,09213008781454;1,0765151726016;1,0961056969451;1,0793626294691
"51";1,06804436855265;1,06811758083296;1,04551867906558;1,03482925774543;1,03952923475293;1,04582680663287;1,05957607534089;1,05982381102857;1,06815575119759;1,08161348281199;1,0978858717314;1,09638863312298;1,09799431504248;1,09265086368377;1,09344687465189;1,08612903925471;1,08133875653989;1,09322162132413;1,09525197175054
"52";0,99610276569647;0,995954024522617;1,01514669484071;1,02220091493269;1,00293343795591;1,0176296888245;1,0285485164834;1,0375624464475;1,02982028449441;1,04724785532725;1,05554386359034;1,07053266827235;1,06358316848609;1,06874473987192;1,07404332061893;1,07776218387348;1,08825054833319;1,09135060105734;1,10015230201419
"53";0,961453915041953;0,961029421450106;0,982165204861545;0,991598585690215;0,988231870461443;1,00142956561541;1,00432615090537;1,01272338486826;1,02013022117916;1,02639765532718;1,02660420321597;1,0486159108752;1,04259068510505;1,04128730586108;1,05131253009368;1,06661915772633;1,06243144264349;1,07930493153409;1,08761091826805
"54";0,986376797225856;0,986096867436638;0,988917616397411;0,988807500499451;0,992911034424705;0,992252118673976;1,00424486762858;1,01222024689249;1,01516476451626;1,00422604282774;1,00652334645702;1,00623613953179;1,00213726152357;0,999833472928021;1,00979261798119;1,01050021714779;1,0302526640134;1,04790093621197;1,05749243494578
"55";0,99963678556097;0,999309565713585;1,00001972920571;0,972333069483518;0,986374737850044;0,998951844114003;0,997639665657106;0,999710724499049;1,01082058379549;1,00250376466037;0,993736606533717;0,989779871772549;1,00456968918464;1,01583344420957;1,0092226056015;1,01192982448556;1,01419673588479;1,00934846232732;1,00909012809258
"56";1,02381637371376;1,02374150948277;1,02366789002046;1,01270809859719;1,00955381552289;1,00247243499952;0,996599552979098;0,995241390715591;0,987920080930032;0,987093454657139;0,991948480503821;0,988582919491267;0,981436216033237;0,992804025817811;0,992781655536289;1,00168837066264;1,00223837528287;0,997791656572367;0,99028474713533
"57";1,06079933439347;1,06069292504264;1,05518202749548;1,06229318503034;1,04520344160458;1,03710991898998;1,01981324135035;1,01675319553836;1,01950656141026;1,01237423486698;1,0162979234977;1,00507327378398;1,01193669485167;1,01710442030956;1,01430269867156;1,02200327977502;1,03021096990342;1,02242469153852;1,0192631212429
"58";1,09932913182803;1,09888591891272;1,08318323302101;1,07738055638522;1,06735599288414;1,0593951240445;1,03707205445434;1,03464800750162;1,03694586444348;1,03558678092417;1,03216475556902;1,01449805631954;1,00722797925222;0,992844014844245;0,994521188395283;0,992882471533347;1,00196621803886;1,01493512847572;1,02023431046917
"59";1,10215880784303;1,10140037285428;1,09733607614004;1,09727764995885;1,09417463791993;1,05775467626034;1,04387687740054;1,04394251340051;1,04782494503286;1,0449894166764;1,04663594422825;1,03650599592799;1,04475551941394;1,00784466267112;1,00043707144762;0,998553876820163;0,975707177660092;0,995162292959218;1,00826536572293
"60";1,11639443368932;1,11568957658042;1,11880406053915;1,11682129134185;1,11142920413285;1,10714646255511;1,09068384611714;1,07536164665668;1,0623672499187;1,05551948707003;1,05392992981709;1,05094558157411;1,05867072413973;1,07140260656871;1,04625347867264;1,03076501255632;1,03034999289118;1,03104266723308;1,03087591121314
"61";1,11816877668515;1,11753358517038;1,11835325286235;1,11769676534059;1,10484912330737;1,09050819611933;1,07604915514537;1,07065400262732;1,06921096391019;1,06509308022614;1,05735796957661;1,05548556188962;1,05749974306855;1,04351314403348;1,04232222929193;1,029832473619;1,01399992735506;1,00568041826391;1,00146006932857
"62";1,03432057091972;1,04377857432701;1,05430130942715;1,04936418227098;1,05612710118849;1,06358839555363;1,06082299533824;1,06450512663206;1,06268557989959;1,0624928947454;1,0383672321676;1,03410894349425;1,0368789696528;1,03586639870239;1,04704374666669;1,0460379962003;1,05980466508406;1,05412175150443;1,04440473549837
"63";0,962169815202074;0,980064589003843;0,987551631704751;1,00888681818002;0,999144935973034;1,00831440089652;1,03677416131913;1,04070979707545;1,03194222985135;1,03826971272936;1,04735068762744;1,03854074762176;1,02030662237202;1,00016620346722;1,01396805357456;1,02727302327335;1,04108575689352;1,04286058815298;1,04397360868449
"64";0,878577918980825;0,90731770516428;0,917974976895492;0,94566231254756;0,959951855202101;0,958345178457185;0,978565064302579;0,987161640337285;0,989817821761115;1,00794987398239;1,02006001893799;1,01985589837125;1,0271497963924;1,03812752406828;1,03783069810935;1,04021119276556;1,03789437972412;1,02401450563218;1,0283864564176
"65";1,04747997346912;1,02593240128169;0,984197527965256;0,963953982204508;0,968082288380213;0,960171714816532;0,978978007929628;0,984562680687826;0,988718428374125;0,993417814768438;0,998553724114849;1,01518686630195;1,01384605969317;1,02346746320262;1,02879618811851;1,02933684357176;1,02069965329618;1,03380085323422;1,03822089260591
"66";1,01126154518939;0,980634434317239;1,00602808575091;1,01486941982508;1,0181983252063;1,02647395168906;1,03372871596501;1,02404932439692;1,01984846090461;1,00996063451596;1,01583595495935;1,02572704781117;1,02813893495316;1,03950312687421;1,01793819759468;0,982858020652116;0,96861735381221;0,981701008356732;0,970090525768136
"67";1,04788795008975;1,02723944220341;1,02956526068979;1,03489442519668;1,01611243436418;1,04197589156467;1,03679500993718;1,02461520138195;1,02810006640921;1,01187141595433;1,00115005757063;1,00325565933335;1,01614239459329;1,02293332358129;1,0206522216441;1,0004354382796;1,01188647850999;1,0077305669877;1,01495934424852
"68";1,07291756760117;1,06201009238044;1,05040647050784;1,04804393689702;0,991054720314078;1,00102586522771;1,00299599410439;0,975298856967171;0,979248554114173;0,983297971104091;0,990144255341668;0,983614601096204;0,990145371155252;1,00301027532798;1,01832636878965;1,00234276522079;1,00631293840868;1,00349222021832;1,01183022189955
"69";1,07480300313927;1,08098084176076;1,07488740222924;1,05640118411464;1,03105196516936;1,02387055307224;1,01243962225117;1,00516276339398;1,01302485596605;1,01260275518447;0,995891578945785;0,994602328651081;0,999571249122414;1,00001770089365;1,00875417251635;0,986559412865685;1,00763361557534;1,00627343550478;1,00653704812365
"70";1,07522288906686;1,08271409172898;1,0774239365518;1,06962023681983;1,08550949736938;1,06797198844904;1,05109874954007;1,05694703584013;1,01134133604715;1,01662562780714;1,01714398723713;1,01705054143754;1,01661010649979;1,02069898666814;1,02438250049132;1,0244211225947;1,0148539698807;1,01998676736194;1,00213256249622
"71";1,10035240223748;1,08700617689905;1,05622163709022;1,0197854465543;1,04925376243863;1,05018186650154;1,05740378653521;1,06107028747554;1,07328059221028;1,06456231615946;1,05435484491722;1,04881904306367;1,03677157793742;1,02632282536264;1,0242117352916;1,04652154276439;1,02483540206384;1,02231121730357;1,01479924341136
"72";1,01630598364838;1,01811093404656;1,01808608123591;1,03812285236811;1,05081206609425;1,05844354897954;1,06905782150796;1,05953981074234;1,06450875797876;1,05769261298545;1,06053859616015;1,05707785048805;1,04801402853165;1,03056459343845;1,03354255959174;1,04790968681938;1,04174152946026;1,03466830837281;1,0342536551107
"73";1,0411147279854;1,04196398533572;1,04517577393059;1,04715941578929;1,0554276610067;1,05231236259852;1,05762804209426;1,05920461515714;1,06119022944209;1,05927023989665;1,05738913016412;1,05673342002761;1,04268292730867;1,02260146888044;1,029950055912;1,04122162031739;1,03762677731903;1,03577557707166;1,04530576514779
"74";1,06563956968073;1,07145747251332;1,07464966300404;1,06910750812034;1,07296962670718;1,05996959745197;1,0482140954795;1,05355028588242;1,04738943185199;1,05475673028763;1,04960875903025;1,04337559089562;1,05114638131065;1,05851389866577;1,03652047159432;1,04198117392258;1,03504152722003;1,03733075582676;1,04544485565038
"75";0,945191872611628;0,972978138574659;1,00519132029839;1,01489550326476;1,0298431573715;1,03392674756396;0,99433255677432;1,01478824254875;1,01518366149829;1,02945707503951;0,997888277397037;1,003784978822;1,0123737240473;1,02045348226367;1,01261421895468;1,0244588123322;1,02550317091112;1,0210284793712;1,01291186578165
"76";0,957591140860991;0,965482357152863;0,974334095033224;0,986655887243443;0,995619323889578;1,00911559030994;1,00726313717868;1,00721801791898;1,00897494871803;1,01566366381389;1,03472055492587;1,01845633033261;1,02360916831482;1,02968111008458;1,03694656759249;1,0436182172839;1,0453324375528;1,02607607150992;1,00034061072071
"77";1,04152244865428;1,02873673663323;1,01848370729919;1,01874541019872;0,999623777937754;0,980374860032302;1,01680738707514;1,01477040628389;0,996738727553746;1,00883648032857;1,02261641118524;1,02154928825286;0,999327449130586;0,998804650498988;1,00789805978213;1,00205057541785;1,02107839624379;1,02399663906401;1,01980296636923
"78";0,993079544065711;0,998334714427483;1,00321621774089;0,986397602093369;0,972318490784685;0,970687820446583;0,97924893807962;0,983747443938597;0,988990455362628;0,988190130845756;1,0001100199436;0,988277763360959;0,989396691834179;0,999047948508198;0,997781809617346;0,959490278854682;0,972755120232005;0,995396831377466;1,01480660858383
"79";0,993760601850413;1,00034233774992;0,999383304585768;0,993635361335504;0,98081049357175;0,988855020695071;0,983491920921625;0,984335167236552;0,999537451490508;0,992102198062742;1,00079635252583;1,00155428226983;0,967275665001079;0,951593534116954;0,97376279983748;0,982945570877187;0,975688320871587;0,95889038186208;0,973427793026142
"80";0,945840470112685;0,953604587358007;0,950970567692828;0,961260222001773;0,963172932744642;0,969874504943772;0,959477654974628;0,96480651005039;0,971968354191034;0,97962118476697;0,985515079319881;0,991656875516508;1,01611452246753;1,01878034096006;1,00839329295609;0,999063773456963;0,982192835039713;0,971500812598877;0,972015231141974
"81";0,958624445015344;0,965688086598274;0,957010533969147;0,95212735359801;0,982467798015091;0,983521020409676;0,973890976420501;0,980370736879186;0,977197929825774;0,983662028304442;0,969746634212431;0,982924885914567;0,991313554007414;0,981101003469986;0,982800270808365;0,984624921817347;0,986373232721683;0,996726237858329;0,989007252910565
"82";0,959471535835681;0,970663339685;0,971303498185508;0,934902267623185;0,956322040001891;0,966992136934285;0,981462880108146;0,989612813518964;0,972400770489271;0,975877852773819;0,955626206236932;0,96104351904132;0,96367800039233;0,9837759797898;0,992686556385552;1,00443838397823;0,995547286175744;1,00252215087256;0,995728371553216
"83";0,947512386882009;0,941145461962549;0,947519514060029;0,968133051464547;0,944051411927439;0,955279124277977;0,958421110441362;0,954278291298344;0,960570799563321;0,964377737054668;0,964468264002473;0,956962096491313;0,948280923729696;0,953961374391483;0,961335867254842;0,981642223031468;0,998091658584492;0,965113655236101;0,979836293765099
"84";0,985019220037382;0,922682298495699;0,942484688190631;0,932746701539472;0,920352050349368;0,931653135997702;0,920556358743365;0,909430569388159;0,933046439243816;0,931237029576236;0,955374883913385;0,973940739503941;0,990094510473304;0,996172258894397;0,983150023763891;0,971221199452988;0,984275159922522;0,998370428096102;0,984406344399982
"85";1,02190326286595;1,01636838518218;0,993564867854676;0,987050557914116;0,991836082621415;0,983145136442327;0,980490565911532;0,978767141498308;0,983216173176239;0,973955191549086;0,983976674177383;0,977667819901683;0,978054718679635;0,980414509411553;0,976462060853383;0,980864844844727;0,968935295687208;0,977398328178678;0,963354610228379
"86";1,02240601956322;1,02550502169968;1,00646140875301;1,0095179168379;1,01435299322257;0,952298041734841;0,934141269335543;0,940608815645386;0,945363118251425;0,952026698686352;0,955613152560063;0,973088436312377;0,963872486712664;0,972566360818505;0,965792000044967;0,967239384695887;0,957761077791092;0,933837068020175;0,940146245374218
"87";1,05839980796831;1,00197849255327;1,00222334210147;1,0122443017886;1,00836788451565;0,974438819553024;0,950525438373561;0,95451349413813;0,950924184852868;0,945322224679617;0,925233438246308;0,933484525039641;0,948013694289373;0,95920583409586;0,970571917311537;0,984513360437163;0,987501245635768;0,958889366341378;0,953373844969718
"88";1,0214010003756;1,01976711733082;1,02127564122058;1,02376251218161;0,978346554748298;0,989475235926236;0,994160862963446;0,986298113511452;0,972727694095354;0,945132635689965;0,945139740067756;0,937058503033032;0,936952802516359;0,938890059295721;0,906771202125256;0,920249363947438;0,943397704380697;0,971545821000341;0,958439258236003
"89";0,959754232222198;0,953599012302528;0,974495011802867;0,97477410865856;0,976441763524828;0,989423573721765;0,991240958945909;0,988825392436008;0,963262733714606;0,976881191588648;0,972689687936368;0,965970601175567;0,951811354156012;0,937084524316038;0,937365328488868;0,931400357669347;0,942313593913526;0,955527970707193;0,964470368630808
